section_name	web_url	pub_date	snippet
World	https://www.nytimes.com/aponline/2018/07/02/world/europe/ap-eu-switzerland-iran.html	2018-07-02T14:33:07+0000	Iranian President Hassan Rouhani began a two-day visit to Switzerland on Monday that was expected to focus on salvaging progress from the nuclear deal the United States left.
World	https://www.nytimes.com/aponline/2018/07/02/world/middleeast/ap-ml-israel-gaza.html	2018-07-02T14:30:14+0000	The Israeli military says troops fired on four Palestinians who crossed the border from Gaza into southern Israel and attempted to attack a military post, killing one of them.
World	https://www.nytimes.com/aponline/2018/07/02/world/asia/ap-as-indonesia-bali-volcano.html	2018-07-02T13:57:01+0000	The Mount Agung volcano on the Indonesian tourist island of Bali erupted Monday evening, ejecting a 2,000-meter-high (6,560-foot-high) column of thick ash and hurling lava down its slopes.
World	https://www.nytimes.com/reuters/2018/07/02/world/americas/02reuters-mexico-election-nafta.html	2018-07-02T13:51:53+0000	U.S. President Donald Trump and Mexico's next leader, Andres Manuel Lopez Obrador discussed immigration, trade and security issues in a phone call on Monday, the two mavericks beginning a dialogue amid strained relations between the neighbours.
World	https://www.nytimes.com/reuters/2018/07/02/world/europe/02reuters-europe-migrants-germany-scenarios.html	2018-07-02T13:51:51+0000	Chancellor Angela Merkel's government is in disarray due to a fight within her conservative bloc over migrant policy which risks toppling her coalition after her interior minister threatened to resign on Sunday.
World	https://www.nytimes.com/aponline/2018/07/02/world/europe/ap-eu-romania-corruption-law.html	2018-07-02T13:51:02+0000	A parliamentary committee in Romania on Monday approved a bill that would redefine official misconduct, a move criticized by the country's anti-corruption prosecutors and a rights' group.
World	https://www.nytimes.com/reuters/2018/07/02/world/americas/02reuters-mexico-election-aides.html	2018-07-02T13:48:57+0000	Mexico's next government led by leftist Andres Manuel Lopez Obrador will respect central bank autonomy and keep a floating exchange rate for the peso currency, finance minister designate Carlos Urzua said on Monday morning.
World	https://www.nytimes.com/reuters/2018/07/02/world/asia/02reuters-pakistan-politics-activist.html	2018-07-02T13:48:51+0000	A Pakistani writer and activist says she fears for her life after being briefly abducted from a military cantonment in the city of Lahore on June 5, an incident that triggered national outrage and saw fingers pointed at the powerful armed forces.
World	https://www.nytimes.com/reuters/2018/07/02/world/europe/02reuters-greece-fishing.html	2018-07-02T13:45:33+0000	Panagiotis Pagonis stands on the deck of his fishing boat off Asprovalta in northern Greece, grimacing at another empty catch. "It's all gone to hell," the 72-year-old mutters as the early glimmer of dawn lights up the waters.
World	https://www.nytimes.com/aponline/2018/07/02/world/middleeast/ap-ml-israel-netanyahu.html	2018-07-02T13:45:18+0000	Israeli Prime Minister Benjamin Netanyahu delivered on Monday an impassioned defense of his wife ahead of her trial later this month for misusing public funds, saying she was "heroically" withstanding a media onslaught that has been "trampling her...
World	https://www.nytimes.com/aponline/2018/07/02/world/americas/ap-lt-mexico-elections-the-latest.html	2018-07-02T13:38:59+0000	The Latest on Mexico's presidential election (all times local):
World	https://www.nytimes.com/reuters/2018/07/02/world/europe/02reuters-europe-migrants-germany-meeting.html	2018-07-02T13:09:44+0000	The leaders of Germany's three coalition parties plan to meet on Monday evening at 10 pm local time (2000 GMT) to try to resolve a crisis over migrant policy that threatens Chancellor Angela Merkel's three-month old government, two party sources s...
World	https://www.nytimes.com/reuters/2018/07/02/world/africa/02reuters-malawi-politics.html	2018-07-02T13:09:41+0000	Malawi's main opposition party on Monday called for President Peter Mutharika to resign over allegations he received a kickback from a $4 million government contract.
World	https://www.nytimes.com/aponline/2018/07/02/world/europe/ap-eu-europe-us-trade.html	2018-07-02T12:42:02+0000	The European Union on Monday slammed the Trump administration for considering tariffs on auto imports, saying they could lead to global retaliation against some $300 billion in U.S. goods amid signs of a brewing trade war.
World	https://www.nytimes.com/reuters/2018/07/02/world/middleeast/02reuters-europe-attacks-belgium-iran.html	2018-07-02T12:33:52+0000	An Iranian diplomat has been arrested along with two people suspected of plotting a bomb attack on a meeting of an exiled Iranian opposition group in France attended by Donald Trump's lawyer Rudy Giuliani, Belgian authorities said on Monday. 
World	https://www.nytimes.com/reuters/2018/07/02/world/americas/02reuters-mexico-election-crime.html	2018-07-02T12:33:50+0000	For the past 12 years, Mexico has fought violent drug gangs by deploying thousands of police, soldiers and intelligence officers to crack down on cartels and their leaders.
World	https://www.nytimes.com/reuters/2018/07/02/world/asia/02reuters-malaysia-boat.html	2018-07-02T12:33:45+0000	Rescuers were scouring the waters off Malaysia's southern coast on Monday for 18 people missing after a boat carrying migrants from Indonesia capsized, killing one woman, a Malaysian maritime official said.
World	https://www.nytimes.com/aponline/2018/07/02/world/europe/ap-eu-germany-planet-birth.html	2018-07-02T12:27:02+0000	Astronomers say they've captured the first confirmed image of a planet forming in the dust swirling around a young star.
World	https://www.nytimes.com/aponline/2018/07/02/world/europe/ap-eu-belgium-france-attack-.html	2018-07-02T12:21:14+0000	A married couple with Iranian heritage was arrested "just in time" in Belgium as they allegedly prepared to head to France to bomb a large rally that an Iranian opposition group held over the weekend, authorities said Monday.
World	https://www.nytimes.com/2018/07/02/world/europe/angela-merkel-migration-coalition.html	2018-07-02T12:08:26+0000	The German chancellor has emerged from a spectacular two-week rebellion with her government intact but her authority further diminished.
World	https://www.nytimes.com/aponline/2018/07/02/world/middleeast/ap-ml-syria.html	2018-07-02T12:00:12+0000	Jordan's foreign minister said on Monday that he will hold talks with his Russian counterpart over the conflict in Syria, where the latest government offensive in the country's south has displaced 270,000 people, according to a U.N. official.
World	https://www.nytimes.com/reuters/2018/07/02/world/asia/02reuters-philippines-shooting.html	2018-07-02T11:57:58+0000	A Philippine mayor who paraded suspected drug dealers through the streets was shot dead on Monday while attending a weekly flag-raising ceremony, police said.
World	https://www.nytimes.com/reuters/2018/07/02/world/europe/02reuters-europe-migrants-malta-ngo.html	2018-07-02T11:57:54+0000	For the second time in a week, Malta on Monday detained a humanitarian vessel that normally rescues boat migrants off the coast of Libya, where two shipwrecks have claimed the lives of as many as 200 people in recent days. 
World	https://www.nytimes.com/aponline/2018/07/02/world/middleeast/ap-ml-yemen-journalist-arrested.html	2018-07-02T11:53:59+0000	A Yemeni journalist critical of the Saudi-led coalition waging war on the country's Shiite rebels was released Monday, just hours after his detention in the port city of Aden, officials said.
World	https://www.nytimes.com/aponline/2018/07/02/world/middleeast/ap-ml-syria-travel-ban-confusion.html	2018-07-02T11:51:00+0000	Tired and aching with arthritis, Dahouk al-Omar lugs a purse stuffed with all her personal documents to the catering kitchen where she works 12 hours a day. As an unregistered refugee in Lebanon, the 68-year old says she never knows when she may n...
World	https://www.nytimes.com/aponline/2018/07/02/world/middleeast/ap-ml-israel-christian-priest.html	2018-07-02T11:45:05+0000	Israeli police say they are investigating a Greek Orthodox priest who has been lauded by Israel for encouraging Arab military enlistment.
World	https://www.nytimes.com/reuters/2018/07/02/world/europe/02reuters-soccer-worldcup-rus-garbage.html	2018-07-02T11:27:40+0000	Moscow city worker Nikolai Bardayev did not celebrate Russia's shock win against Spain on Sunday that sent scores of Russians to the streets to celebrate. He was too busy cleaning up the mess.
World	https://www.nytimes.com/aponline/2018/07/02/world/middleeast/ap-ml-israel-palestinians.html	2018-07-02T11:09:07+0000	Israel's parliament passed a law on Monday that withholds hundreds of millions of dollars in funds for the Palestinians over welfare payments given to attackers and their families.
World	https://www.nytimes.com/aponline/2018/07/02/world/europe/ap-eu-europe-migrants.html	2018-07-02T11:09:06+0000	The German captain of a private ship that rescues migrants in the Mediterranean Sea pleaded innocent Monday to charges that he entered Malta's waters illegally and without proper registration, a case that reflects Europe's heightened determination...
World	https://www.nytimes.com/aponline/2018/07/02/world/europe/ap-eu-europe-poland-.html	2018-07-02T11:03:07+0000	The European Union opened another rule-of-law procedure Monday against Poland over what it sees as flaws in the country's Supreme Court law, intensifying a standoff that could threaten Poland's EU voting rights and funding.
World	https://www.nytimes.com/aponline/2018/07/02/world/europe/ap-eu-russia-us.html	2018-07-02T10:59:59+0000	A U.S. congressional delegation is meeting with senior Russian officials in St. Petersburg amid preparations for a summit between the nations' presidents.
World	https://www.nytimes.com/reuters/2018/07/02/world/europe/02reuters-britain-eu-customs-may.html	2018-07-02T10:54:41+0000	A spokesman for British Prime Minister Theresa May said he would not speculate about Brexit policy options ahead of a meeting of ministers later this week, after a report said officials have drafted a new way of handling customs with the European ...
World	https://www.nytimes.com/reuters/2018/07/02/world/europe/02reuters-eu-poland-court.html	2018-07-02T10:51:51+0000	The European Commission opened a fresh legal case against Poland on Monday over changes to the Supreme Court that it fears will further undermine judicial independence in the largest ex-communist member of the bloc.
